site,location_id,sample_depth_min,sample_depth_max,SOCc,BD
NE,301B0006,5,15,1.33329510688782,1.38355247032976
NE,301B0006,15,30,1.36835730075836,1.25742923945261
NE,301B0006,30,60,1.11981773376465,1.29678858168524
NE,301B0006,60,90,0.664372145289696,1.36223230031439
NE,301B0006,90,120,0.35969801097137,1.34077883953791
NE,302A0001,0,5,1.831019282341,1.49769348733562
NE,302A0001,5,15,1.44457232952118,1.37938932347822
NE,302A0001,15,30,1.46678102016449,1.34230340675242
NE,302A0001,30,60,0.907678186893463,1.44200128710554
NE,302A0001,60,90,0.443885928893492,1.46546647598658
NE,302A0001,90,120,0.27838879888104,1.45476106249624
NE,302A0002,0,5,2.2324697971344,1.64202428429953
NE,302A0002,5,15,1.69097542762756,1.27808608342398
NE,302A0002,15,30,1.36022090911865,1.34876122382958
NE,302A0002,30,60,0.715605437755585,1.49147946724083
NE,302A0002,60,90,0.360182686026484,1.34020900950432
NE,302A0002,90,120,0.289923246946414,1.37327979467864
NE,302A0003,0,5,1.7527289390564,1.73336406402065
NE,302A0003,5,15,1.45489186516232,1.42622472555809
NE,302A0003,15,30,1.25849837010856,1.38912258056182
NE,302A0003,30,60,0.804422391956427,1.42221001505143
NE,302A0003,60,90,0.417053730939142,1.57076533517222
NE,302A0003,90,120,0.263957825579141,1.33574348029076
NE,302A0004,0,5,1.99071818016204,1.61901502681253
NE,302A0004,5,15,1.56273485693071,1.26490278506076
NE,302A0004,15,30,1.66025697878311,1.31554959314704
NE,302A0004,30,60,0.89824923018733,1.36835934457861
NE,302A0004,60,90,0.461244592442639,1.4049024262589
NE,302A0004,90,120,0.304284235901713,1.529833691272
NE,302A0005,0,5,1.86985318504457,1.60925352363622
NE,302A0005,5,15,1.64776431981865,1.42102079199366
NE,302A0005,15,30,1.62002838612762,1.29802123250904
NE,302A0005,30,60,1.04833317134184,1.4171471315027
NE,302A0005,60,90,0.505313749283413,1.49804259364314
NE,302A0005,90,120,0.257782727886726,1.52617161181953
NE,302A0006,0,5,1.89571660753546,1.5409230014021
NE,302A0006,5,15,1.55433220056488,1.38181782580829
NE,302A0006,15,30,1.53922673497047,1.30470968591038
NE,302A0006,30,60,1.07296470402369,1.38055629130963
NE,302A0006,60,90,0.615905865050501,1.41224352319559
NE,302A0006,90,120,0.320116159889301,1.51999185274347
NE,302B0001,0,5,2.08806429113875,1.36382144377489
NE,302B0001,5,15,1.45544048287163,1.46091761598762
NE,302B0001,15,30,1.43800859202625,1.41795212108486
NE,302B0001,30,60,0.866690571565231,1.42036896648825
NE,302B0001,60,90,0.417637625739291,1.42210812220426
NE,302B0001,90,120,0.235812626816303,1.41379154862166
NE,302B0002,0,5,2.00315005599171,1.40077570579947
NE,302B0002,5,15,1.04551732540131,1.50289601340735
NE,302B0002,15,30,1.36404669284821,1.4889881089336101
NE,302B0002,30,60,0.382864712195177,1.52530873458914
NE,302B0002,60,90,0.246407841689534,1.43082567481658
NE,302B0002,90,120,0.188528440889632,1.31926412275461
NE,302B0003,0,5,1.58480560779572,1.49699623710874
NE,302B0003,5,15,1.33375215530396,1.3658590962107
NE,302B0003,15,30,0.963551223278046,1.43709493599215
NE,302B0003,30,60,0.389844396821673,1.396435335167
NE,302B0003,60,90,0.215323167047509,1.28859192166823
NE,302B0003,90,120,0.178677111742039,1.2142082184617
NE,302B0004,0,5,2.18981075286865,1.19229788796271
NE,302B0004,5,15,1.46498453617096,1.43489794816547
NE,302B0004,15,30,1.29547369480133,1.32662013670789
NE,302B0004,30,60,0.683465301990509,1.40909254403882
NE,302B0004,60,90,0.291944905966482,1.36865576013399
NE,302B0004,90,120,0.193420291114598,1.29546060631352
NE,302B0005,0,5,1.8939733505249,1.41890421169832
NE,302B0005,5,15,1.46085047721863,1.29057552397861
NE,302B0005,15,30,1.28940176963806,1.46361811327334
NE,302B0005,30,60,0.664047360420227,1.4380890589088
NE,302B0005,60,90,0.290632154761299,1.39274373445751
NE,302B0005,90,120,0.205799888844272,1.28561876778499
NE,302B0006,0,5,1.92137563228607,1.12396736572859
NE,302B0006,5,15,1.46855247020721,1.41477607171634
NE,302B0006,15,30,1.22418618202209,1.43409666377776
NE,302B0006,30,60,0.725859940052032,1.42105935969944
NE,302B0006,60,90,0.301795408937924,1.30969757536121
NE,302B0006,90,120,0.242953388024636,1.2153526182906
NE,303A0001,0,5,1.88026785850525,1.16092162775317
NE,303A0001,5,15,1.42585039138794,1.36273673607204
NE,303A0001,15,30,1.13174200057983,1.37874394597353
NE,303A0001,30,60,0.610052318660436,1.48963841867765
NE,303A0001,60,90,0.217491285664613,1.44229613878016
NE,303A0001,90,120,0.141628331825615,1.38312163320717
NE,303A0002,0,5,1.95667386054993,1.17207763138323
NE,303A0002,5,15,1.41601951575761,1.38598097265983
NE,303A0002,15,30,1.08607135763272,1.40019312412267
NE,303A0002,30,60,0.644304931163788,1.46639518056759
NE,303A0002,60,90,0.363110393285751,1.53933626391202
NE,303A0002,90,120,0.280464470386505,1.30049596556067
NE,303A0003,0,5,2.22914018569238,1.15185737480374
NE,303A0003,5,15,1.64033535862938,1.29855488877741
NE,303A0003,15,30,1.28017558282064,1.34207277042823
NE,303A0003,30,60,0.662808835506439,1.37687419418328
NE,303A0003,60,90,0.409800887107849,1.25028057202988
NE,303A0003,90,120,0.301801472902298,1.24762469346554
NE,303A0004,0,5,2.12145055413103,0.969875065588383
NE,303A0004,5,15,1.6861650561129,1.37730775005245
NE,303A0004,15,30,1.0210530009048,1.39903994250175
NE,303A0004,30,60,0.564302921295166,1.23488332374854
NE,303A0004,60,90,0.403093665838242,1.18627538311312
NE,303A0004,90,120,0.332219021640775,1.23892725476591
NE,303A0005,0,5,2.60099289763088,1.17207763138323
NE,303A0005,5,15,1.54770593589463,1.34573721976157
NE,303A0005,15,30,1.08405910295432,1.34622422426355
NE,303A0005,30,60,0.566985726356506,1.43417683071205
NE,303A0005,60,90,0.350042164325714,1.24729825139935
NE,303A0005,90,120,0.297957301139832,1.23434965545032
NE,303A0006,0,5,1.93793446229227,1.22994940021417
NE,303A0006,5,15,1.43168325811423,1.36447138059352
NE,303A0006,15,30,1.06300776082028,1.39511912499062
NE,303A0006,30,60,0.57061117887497,1.39850651480057
NE,303A0006,60,90,0.356330953859757,1.3266738620273
NE,303A0006,90,120,0.245230434698331,1.26295965117279
NE,303B0001,0,5,2.02355555631459,1.30664692517083
NE,303B0001,5,15,1.5189262101774,1.43004094350534
NE,303B0001,15,30,1.49073057084343,1.3044790495862
NE,303B0001,30,60,1.05156072796305,1.35317069393243
NE,303B0001,60,90,0.877042727766065,1.30809171040631
NE,303B0001,90,120,0.456727027893066,1.47375809965596
NE,303B0002,0,5,2.0735392521155,1.29339917086014
NE,303B0002,5,15,1.5872033857421,1.39673576869298
NE,303B0002,15,30,1.54633684629576,1.29317786970117
NE,303B0002,30,60,1.13310848877485,1.37917550488725
NE,303B0002,60,90,0.658647190957542,1.32369154139677
NE,303B0002,90,120,0.338228777789239,1.57698296422264
NE,303B0003,0,5,2.43061219125878,1.27596791518817
NE,303B0003,5,15,1.70989495556462,1.34122714400573
NE,303B0003,15,30,1.78438561040575,1.21960488228639
NE,303B0003,30,60,1.58579648825579,1.26963311537843
NE,303B0003,60,90,1.00999762735483,1.27299209067776
NE,303B0003,90,120,0.697609275086962,1.30049596556067
NE,303B0004,0,5,1.76526169486814,1.17068313092947
NE,303B0004,5,15,1.69504113111998,1.39257262184144
NE,303B0004,15,30,1.303450329339,1.35706413150021
NE,303B0004,30,60,0.774870538257176,1.45074626778061
NE,303B0004,60,90,0.336015372009599,1.55195377427195
NE,303B0004,90,120,0.267540598918717,1.35725819707406
NE,303B0005,0,5,1.98456748567437,1.13791237026617
NE,303B0005,5,15,1.68030876910867,1.29057552397861
NE,303B0005,15,30,1.91304043121296,1.28049287187104
NE,303B0005,30,60,1.45350635112293,1.29333661562929
NE,303B0005,60,90,0.9544679085866,1.2573922596873
NE,303B0005,90,120,0.518962708990568,1.35657155717672
NE,303B0006,0,5,2.51410714540223,1.01031557874735
NE,303B0006,5,15,1.98094630724462,1.34677800647446
NE,303B0006,15,30,1.79612351825291,1.22329506347334
NE,303B0006,30,60,1.23459879069544,1.36605803387464
NE,303B0006,60,90,0.730507678996132,1.30992698464048
NE,303B0006,90,120,0.386232811769764,1.47467361951908
NE,401A0001,0,5,1.8775264105976,1.45749003925379
NE,401A0001,5,15,1.6014189527032,1.42821436282422
NE,401A0001,15,30,1.22833912433025,1.39674107494044
NE,401A0001,30,60,0.691444072742709,1.4281870942773
NE,401A0001,60,90,0.349782825555888,1.37160538994223
NE,401A0001,90,120,0.264410987895145,1.23242935253743
NE,401A0002,0,5,1.97777070889206,1.55434855452065
NE,401A0002,5,15,1.56373749070162,1.41367977637877
NE,401A0002,15,30,0.963554084300995,1.34639431855264
NE,401A0002,30,60,0.55205561684769,1.44518630111983
NE,401A0002,60,90,0.291511242367916,1.37211123740302
NE,401A0002,90,120,0.315898755590216,1.2253638279938
NE,401A0003,0,5,1.54724633693695,1.2852971232238
NE,401A0003,5,15,1.24332928657532,1.20866560967449
NE,401A0003,15,30,1.00987088680267,1.34486865926816
NE,401A0003,30,60,0.609672199886498,1.48933349500938
NE,401A0003,60,90,0.369227131578596,1.36199428818715
NE,401A0003,90,120,0.222411229878098,1.31015012251726
NE,401A0004,0,5,1.88385307788849,0.997027732548609
NE,401A0004,5,15,1.45580220222473,1.18380381707042
NE,401A0004,15,30,1.18668985366821,1.34308872343627
NE,401A0004,30,60,0.711508572101593,1.42945569180287
NE,401A0004,60,90,0.362770120683342,1.38248111034929
NE,401A0004,90,120,0.259267515900371,1.30636502008318
NE,401A0005,0,5,1.88093435764313,1.30297764585188
NE,401A0005,5,15,1.42245447635651,1.27904360719984
NE,401A0005,15,30,1.21921277046204,1.31130415500962
NE,401A0005,30,60,0.626521289348602,1.42666477724663
NE,401A0005,60,90,0.391253223489707,1.49300878053273
NE,401A0005,90,120,0.250912423738867,1.41310490872432
NE,401A0006,0,5,1.74513638019562,1.20842528571042
NE,401A0006,5,15,1.40285205841064,1.42438947165437
NE,401A0006,15,30,1.19243264198303,1.37843316352669
NE,401A0006,30,60,0.749238133430481,1.43706727695624
NE,401A0006,60,90,0.405337551569411,1.56053941654869
NE,401A0006,90,120,0.24852048080878,1.61270597708163
NE,401B0001,0,5,2.21689534187317,1.10444435937599
NE,401B0001,5,15,1.61407363414764,1.31104432933204
NE,401B0001,15,30,1.5059220790863,1.37021040197871
NE,401B0001,30,60,0.799986481666565,1.49838339935273
NE,401B0001,60,90,0.376719819156402,1.48106630697705
NE,401B0001,90,120,0.291512946947264,1.3545116374847
NE,401B0002,0,5,2.13704323768616,1.18881163682832
NE,401B0002,5,15,1.52166483343648,1.35441044236896
NE,401B0002,15,30,1.08142283907044,1.35890922209369
NE,401B0002,30,60,0.569943070411682,1.40587070905326
NE,401B0002,60,90,0.276178419589996,1.34089723734214
NE,401B0002,90,120,0.20495443046093,1.25723765202829
NE,401B0003,0,5,2.0470725731064,1.29967442290205
NE,401B0003,5,15,1.65713916011214,1.30133032001177
NE,401B0003,15,30,1.74669494553611,1.28510559835472
NE,401B0003,30,60,1.34125086851782,1.32348378585126
NE,401B0003,60,90,0.781684929498988,1.3298855919371
NE,401B0003,90,120,0.413086444139481,1.37121987498662
NE,401B0004,0,5,2.07169664961283,1.29897717267517
NE,401B0004,5,15,1.61201456674372,1.32804384564251
NE,401B0004,15,30,1.34702558632551,1.36467513019829
NE,401B0004,30,60,0.612604260444641,1.4518969231326
NE,401B0004,60,90,0.336885064840317,1.42233753148353
NE,401B0004,90,120,0.238892152905464,1.3103378040892
NE,401B0005,0,5,1.95203998780788,1.2815459170032
NE,401B0005,5,15,1.6166013620326,1.38771561718131
NE,401B0005,15,30,1.35017510495467,1.35060631442305
NE,401B0005,30,60,0.682281792163849,1.465474656286
NE,401B0005,60,90,0.38692718744278,1.46753115950003
NE,401B0005,90,120,0.25466376543045,1.36298019621855
NE,401B0006,0,5,1.97382570189155,1.32198643016217
NE,401B0006,5,15,1.54426234107387,1.36967531415795
NE,401B0006,15,30,1.30550751841919,1.40111566941941
NE,401B0006,30,60,0.825628033683927,1.46340347665243
NE,401B0006,60,90,0.447140693664551,1.48978385958937
NE,401B0006,90,120,0.316423654556274,1.40028763064065
NE,402A0001,0,5,2.02378972666097,1.20535041220988
NE,402A0001,5,15,1.52758924488595,1.43509916692996
NE,402A0001,15,30,1.62600126309715,1.33088344916043
NE,402A0001,30,60,1.4221331664823,1.22521149018744
NE,402A0001,60,90,1.20017764037052,1.27827653342578
NE,402A0001,90,120,0.659788966178894,1.55996688316674
NE,402A0002,0,5,1.98728784886368,0.933224107412499
NE,402A0002,5,15,1.52326428890228,1.58847730284119
NE,402A0002,15,30,1.53420257568359,1.09491481316103
NE,402A0002,30,60,1.40300035476685,1.26859752556165
NE,402A0002,60,90,1.24556577205658,1.33973699991222
NE,402A0002,90,120,0.599827763171045,1.5947898255603
NE,402A0003,0,5,1.92171382904053,1.183057579331
NE,402A0003,5,15,1.68975830078125,1.5854173899053
NE,402A0003,15,30,1.74156880378723,1.1040687688679
NE,402A0003,30,60,1.45846259593964,1.28737276893996
NE,402A0003,60,90,1.15199065208435,1.36325890683913
NE,402A0003,90,120,0.547261010494257,1.62809872698023
NE,402A0004,0,5,2.07802486419678,1.1807514242056
NE,402A0004,5,15,1.60479426383972,1.27789613984888
NE,402A0004,15,30,1.50039541721344,1.26858569504421
NE,402A0004,30,60,1.12285757064819,1.27138844011788
NE,402A0004,60,90,0.714715719223023,1.42193721229121
NE,402A0004,90,120,0.404168714051531,1.61371533773072
NE,402A0005,0,5,2.00275921821594,1.5781788241498
NE,402A0005,5,15,1.55675029754639,1.45345864454527
NE,402A0005,15,30,1.49902760982513,1.26375444064336
NE,402A0005,30,60,1.10871732234955,1.31249099994608
NE,402A0005,60,90,0.637602753492835,1.50211403482701
NE,402A0005,90,120,0.376198337813543,1.63238850973886
NE,402A0006,0,5,1.76977968215942,1.33142022573184
NE,402A0006,5,15,1.55378520488739,1.3570713870649
NE,402A0006,15,30,1.57753193378449,0.826144502545329
NE,402A0006,30,60,1.10241401195526,1.35131008422827
NE,402A0006,60,90,0.618454080776477,1.44242403445335
NE,402A0006,90,120,0.342063430043513,1.54255541196996
NE,402B0001,0,5,1.9195100069046,1.8170340912461
NE,402B0001,5,15,1.51900207996368,1.35579815798614
NE,402B0001,15,30,1.47702062129974,1.34184213410405
NE,402B0001,30,60,1.17859470844269,1.32693575190721
NE,402B0001,60,90,0.799458503723145,1.33997960022505
NE,402B0001,90,120,0.446687420527432,1.4755891393822
NE,402B0002,0,5,2.03879046440125,1.49211548552059
NE,402B0002,5,15,1.53718551177581,1.417898431855
NE,402B0002,15,30,1.59120346002088,1.3512982233956
NE,402B0002,30,60,1.33524146397888,1.24339817335321
NE,402B0002,60,90,1.21774012942006,1.34663246932393
NE,402B0002,90,120,0.92864798660046,1.4902374571921
NE,402B0003,0,5,2.17285913620996,1.36521594422865
NE,402B0003,5,15,1.64734835463113,1.2989018176817
NE,402B0003,15,30,1.63714940877647,1.38289539980885
NE,402B0003,30,60,1.33436274643605,1.27814796498311
NE,402B0003,60,90,0.886680379729653,1.36452639310711
NE,402B0003,90,120,0.453191487870299,1.55890144692604
NE,402B0004,0,5,2.2981409964525,1.13930687071993
NE,402B0004,5,15,1.6206252218143,1.27253522095526
NE,402B0004,15,30,1.60615058352071,1.32961840892228
NE,402B0004,30,60,1.15036021731597,1.37618380097209
NE,402B0004,60,90,0.528734434942054,1.43128449337512
NE,402B0004,90,120,0.35667881642473,1.42180234742395
NE,402B0005,0,5,2.13617743863505,1.35754619173298
NE,402B0005,5,15,1.68805401686766,1.40783749363044
NE,402B0005,15,30,1.54294187232553,1.31070623033917
NE,402B0005,30,60,0.89073799827505,1.40587070905326
NE,402B0005,60,90,0.410712303128638,1.4331197676093
NE,402B0005,90,120,0.251867633861925,1.31766196299415
NE,402B0006,0,5,2.13980557835857,1.3965922044382
NE,402B0006,5,15,1.59672427215018,1.48797807052266
NE,402B0006,15,30,1.61602820381701,1.35498840458255
NE,402B0006,30,60,1.05569693275307,1.34465584432775
NE,402B0006,60,90,0.490577393942684,1.46225474607678
NE,402B0006,90,120,0.332673854972515,1.43690842516542
NE,403A0001,0,5,2.04639272047182,1.45672132087865
NE,403A0001,5,15,1.67310408070652,1.30352291068692
NE,403A0001,15,30,1.89439079292796,1.36190518794484
NE,403A0001,30,60,1.27467746810333,1.37211508364748
NE,403A0001,60,90,0.490136214373236,1.52968272144027
NE,403A0001,90,120,0.314707499220241,1.55794816186856
NE,403A0002,0,5,2.02051320726021,1.55742342802119
NE,403A0002,5,15,1.8600375311606001,1.4182696457826
NE,403A0002,15,30,2.00497739706692,1.33190055535009
NE,403A0002,30,60,1.1851852511138,1.45203672775786
NE,403A0002,60,90,0.539003540674246,1.48542106862082
NE,403A0002,90,120,0.427788066255888,1.36743133935305
NE,403A0003,0,5,2.12123152747268,1.28990943347461
NE,403A0003,5,15,1.55050938230752,1.24767949960702
NE,403A0003,15,30,1.31336012771573,1.338003192488
NE,403A0003,30,60,0.628927684329451,1.47461776371286
NE,403A0003,60,90,0.340090337802777,1.41030272069295
NE,403A0003,90,120,0.265703922212415,1.32554287241587
NE,403A0004,0,5,2.50393612468636,1.24609248609198
NE,403A0004,5,15,2.10814712660175,1.27407124867903
NE,403A0004,15,30,2.04792921198131,1.25332910219942
NE,403A0004,30,60,1.34912353316793,1.40078538772517
NE,403A0004,60,90,0.846629579015231,1.45127636501724
NE,403A0004,90,120,0.489874487132771,1.67755739878559
NE,403A0005,0,5,2.35973695225735,1.50284442338669
NE,403A0005,5,15,2.01544240731617,1.42515444988834
NE,403A0005,15,30,1.61575109945653,1.30545579441912
NE,403A0005,30,60,0.550110466559164,1.41271020446545
NE,403A0005,60,90,0.798617624039083,1.54688153510726
NE,403A0005,90,120,0.655669496835132,1.5884813215035
NE,403A0006,0,5,2.49619065050937,1.10080471319168
NE,403A0006,5,15,2.03238514971319,1.32379483388715
NE,403A0006,15,30,1.71698869152484,1.29452190288035
NE,403A0006,30,60,0.598158870568372,1.38683081494399
NE,403A0006,60,90,0.675351402489382,1.46088746677232
NE,403A0006,90,120,0.538086813031252,1.58166813712215
NE,403B0001,0,5,2.63321470713744,1.05424234304071
NE,403B0001,5,15,2.12848019599915,1.30514653795902
NE,403B0001,15,30,2.11540365219116,1.3058628675313
NE,403B0001,30,60,1.24939143657684,1.3135881498242
NE,403B0001,60,90,1.44974398612976,1.36980280653035
NE,403B0001,90,120,0.560695707798004,1.52548497192219
NE,403B0002,0,5,2.1992027759552,1.06749009735141
NE,403B0002,5,15,1.66481494903564,1.4623053316048
NE,403B0002,15,30,1.44743347167969,1.44032384453073
NE,403B0002,30,60,0.880777776241303,1.40587070905326
NE,403B0002,60,90,0.385204493999481,1.48404862760758
NE,403B0002,90,120,0.261725187301636,1.38014619365203
NE,403B0003,0,5,2.30501985549927,1.28572941836447
NE,403B0003,5,15,1.62834072113037,1.34990036661312
NE,403B0003,15,30,1.56770300865173,1.36859594770942
NE,403B0003,30,60,1.00875401496887,1.33545060151188
NE,403B0003,60,90,0.490095287561417,1.44160791094234
NE,403B0003,90,120,0.299042910337448,1.43690842516542
NE,403B0004,0,5,2.22740960121155,1.43703271759716
NE,403B0004,5,15,1.7673259973526,1.283983874797
NE,403B0004,15,30,1.78892195224762,1.2970986872123
NE,403B0004,30,60,1.24111104011536,1.34764754824291
NE,403B0004,60,90,0.567206263542175,1.48909563175155
NE,403B0004,90,120,0.335026800632477,1.54837296850017
NE,403B0005,0,5,2.36783576011658,1.27457341473441
NE,403B0005,5,15,2.02190780639648,1.30202417782036
NE,403B0005,15,30,2.07563281059265,1.30332586796528
NE,403B0005,30,60,1.6213550567627,1.26226892112574
NE,403B0005,60,90,0.94249439239502,1.37622626634995
NE,403B0005,90,120,0.602246582508087,1.49985041575485
NE,403B0006,0,5,2.67296862602234,1.08631585347714
NE,403B0006,5,15,1.97672605514526,1.2770452967111
NE,403B0006,15,30,2.09187769889832,1.28902641586585
NE,403B0006,30,60,1.82934033870697,1.2788383581943
NE,403B0006,60,90,0.985221743583679,1.33195027545055
NE,403B0006,90,120,0.510068535804749,1.49046633715788
IL-RS,IL-RS-A01,0,30,2.27,1.10176220747353
IL-RS,IL-RS-A01,30,60,1.28,1.13409287455221
IL-RS,IL-RS-A02,0,30,1.82,1.1014551646593
IL-RS,IL-RS-A02,30,60,0.84,1.20042674600514
IL-RS,IL-RS-A03,0,30,2.58,1.07031905383663
IL-RS,IL-RS-A03,30,60,1.73,1.14444968069515
IL-RS,IL-RS-A04,0,30,2.11,1.25408188322096
IL-RS,IL-RS-A04,30,60,1.3,1.08854522908627
IL-RS,IL-RS-A05,0,30,1.71,1.13807215537385
IL-RS,IL-RS-A05,30,60,0.72,1.12614125149238
IL-RS,IL-RS-A06,0,30,2.65,1.10268857553815
IL-RS,IL-RS-A06,30,56.5,1.52,1.22189095004214
IL-RS,IL-RS-A07,0,30,2.24,1.18012685828441
IL-RS,IL-RS-A07,30,60,1.57,1.20225238113438
IL-RS,IL-RS-A11,0,30,1.39,1.07439453589415
IL-RS,IL-RS-A11,30,60,1.63,1.17952357559255
IL-RS,IL-RS-A12,0,30,2.57,1.13021858492609
IL-RS,IL-RS-A12,30,60,1.73,1.13437504327188
IL-RS,IL-RS-A13,0,30,1.64,1.1675917407901
IL-RS,IL-RS-A13,30,60,0.65,1.17333214861227
IL-RS,IL-RS-A14,0,30,2.05,1.22170292421716
IL-RS,IL-RS-A14,30,60,1.12,1.19132365390428
IL-RS,IL-RS-A15,0,30,2.09,1.05773908819027
IL-RS,IL-RS-A15,30,60,0.93,1.14388197542528
IL-RS,IL-RS-A16,0,30,2.54,1.05363318952315
IL-RS,IL-RS-A16,30,60,1.9,1.11232257945634
IL-RS,IL-RS-A17,0,30,2.11,1.0892158233266
IL-RS,IL-RS-A17,30,60,0.89,1.12884456724655
IL-RS,IL-RS-A18,0,30,1.97,1.17738818642522
IL-RS,IL-RS-A18,30,60,1.13,1.13721575631877
IL-RS,IL-RS-A19,0,30,1.7,1.10401459424612
IL-RS,IL-RS-A19,30,60,0.76,1.15427372978807
IL-RS,IL-RS-A20,0,30,2.09,1.06798263171845
IL-RS,IL-RS-A20,30,60,1.36,1.01991333971164
IL-RS,IL-RS-A21,0,30,1.99,1.14900864765546
IL-RS,IL-RS-A21,30,60,1.28,1.10620334699126
IL-RS,IL-RS-B01,0,30,2.27,1.15831743714767
IL-RS,IL-RS-B01,30,60,0.87,1.26431454243075
IL-RS,IL-RS-B02,0,30,2.35,1.22975966212118
IL-RS,IL-RS-B02,30,60,1.07,1.22223232123933
IL-RS,IL-RS-B03,0,30,1.66,1.13495738034748
IL-RS,IL-RS-B03,30,60,0.79,1.22349609587117
IL-RS,IL-RS-B04,0,30,1.76,1.08590602612827
IL-RS,IL-RS-B04,30,60,1.01,1.20263255799209
IL-RS,IL-RS-B05,0,30,2.56,1.04086137792428
IL-RS,IL-RS-B05,30,60,2.38,1.14736167497444
IL-RS,IL-RS-B06,0,30,1.95,1.17982462629224
IL-RS,IL-RS-B06,30,60,0.94,1.27702274553967
IL-RS,IL-RS-B12,0,30,2.5,1.27397543246916
IL-RS,IL-RS-B12,30,60,1.14,1.29184008726197
IL-RS,IL-RS-B13,0,30,2.1,1.17709486540469
IL-RS,IL-RS-B13,30,60,1.16,1.43914250992014
IL-RS,IL-RS-B14,0,30,2.51,1.24931567047811
IL-RS,IL-RS-B14,30,60,0.87,1.31366704574277
IL-RS,IL-RS-B15,0,30,2.24,1.16560061719832
IL-RS,IL-RS-B15,30,60,0.91,1.16446626854247
IL-RS,IL-RS-B16,0,30,2.64,1.0646942699693
IL-RS,IL-RS-B16,30,60,1.96,1.27350175517553
IL-RS,IL-RS-B17,0,30,2.1,1.18522475935087
IL-RS,IL-RS-B17,30,60,1.13,1.26523085592841
IL-RS,IL-RS-B18,0,30,2.29,1.23589471562879
IL-RS,IL-RS-B18,30,60,1.42,1.27612545091674
IL-RS,IL-RS-B19,0,30,1.99,1.0861439831544
IL-RS,IL-RS-B19,30,60,1.76,1.22847715647707
IL-RS,IL-RS-B20,0,30,2.31,1.19557655090061
IL-RS,IL-RS-B20,30,60,1.43,1.20054719789291
IL-RS,IL-RS-B21,0,30,1.64,1.22603619938889
IL-RS,IL-RS-B21,30,60,1.03,1.22321953179427
IL-RS,IL-RS-C01,0,30,2.32,1.25554368722271
IL-RS,IL-RS-C01,30,60,1.21,1.2115488048036
IL-RS,IL-RS-C02,0,30,2.02,1.12393158153814
IL-RS,IL-RS-C02,30,60,1.31,1.28891557241158
IL-RS,IL-RS-C03,0,30,1.71,1.16641004783668
IL-RS,IL-RS-C03,30,60,0.77,1.21573124360244
IL-RS,IL-RS-C04,0,30,2.04,1.09386855529285
IL-RS,IL-RS-C04,30,60,1.33,1.12450662733895
IL-RS,IL-RS-C05,0,30,2.89,1.03660387127713
IL-RS,IL-RS-C05,30,60,1.53,1.29404074736732
IL-RS,IL-RS-C06,0,30,2.45,1.04738853366765
IL-RS,IL-RS-C06,30,60,1.13,1.28915076064815
IL-RS,IL-RS-C07,0,30,2.56,1.22472641569728
IL-RS,IL-RS-C07,30,60,2.18,1.30444440479148
IL-RS,IL-RS-C08,0,30,2.79,1.10041650287796
IL-RS,IL-RS-C08,30,60,0.84,1.28873514943443
IL-RS,IL-RS-C09,0,30,2.21,1.13130692967507
IL-RS,IL-RS-C09,30,60,0.95,1.26856076291688
IL-RS,IL-RS-C10,0,30,2.19,1.15885290704541
IL-RS,IL-RS-C10,30,60,1.06,1.16747066356973
IL-RS,IL-RS-C11,0,30,2.38,1.02791490568642
IL-RS,IL-RS-C11,30,60,0.81,1.15218082484705
IL-RS,IL-RS-C12,0,30,2.38,1.31386871187892
IL-RS,IL-RS-C12,30,60,1.7,1.25857996499967
IL-RS,IL-RS-C14,0,30,2.69,1.11797953570511
IL-RS,IL-RS-C14,30,60,1.81,1.17368483832557
IL-RS,IL-RS-C15,0,30,2.27,1.11638304475492
IL-RS,IL-RS-C15,30,60,1.82,1.20596731385959
IL-RS,IL-RS-C16,0,30,1.71,1.01864467065603
IL-RS,IL-RS-C16,30,60,0.76,1.17279855579342
IL-RS,IL-RS-C17,0,30,1.75,1.2846693347497
IL-RS,IL-RS-C17,30,60,0.66,1.32375687517422
IL-RS,IL-RS-C18,0,30,1.64,1.24048598958279
IL-RS,IL-RS-C18,30,60,1.14,1.25038941792899
IL-RS,IL-RS-C19,0,30,1.48,1.08864333322651
IL-RS,IL-RS-C19,30,60,0.58,1.20642686059989
IL-RS,IL-RS-C20,0,30,1.89,1.09969313112857
IL-RS,IL-RS-C20,30,60,1.49,1.03542760258358
IL-RS,IL-RS-C21,0,30,1.8,1.00781028447684
IL-RS,IL-RS-C21,30,60,0.93,1.2063913556057
IL-RS,IL-RS-D01,0,30,2.08,1.2046555690444
IL-RS,IL-RS-D01,30,60,0.93,1.22794090678403
IL-RS,IL-RS-D02,0,30,1.75,1.14544824032097
IL-RS,IL-RS-D02,30,60,1.03,1.20355503972877
IL-RS,IL-RS-D03,0,30,1.77,1.03579678918791
IL-RS,IL-RS-D03,30,60,1.13,1.21419369364123
IL-RS,IL-RS-D04,0,30,2.04,1.12251825105577
IL-RS,IL-RS-D04,30,60,0.98,1.18783858112605
IL-RS,IL-RS-D05,0,30,2.06,1.19081439038129
IL-RS,IL-RS-D05,30,60,0.58,1.31103779952075
IL-RS,IL-RS-D07,0,30,1.69,1.13476942681923
IL-RS,IL-RS-D07,30,60,0.49,1.20528168607183
IL-RS,IL-RS-D08,0,30,2.37,0.996735851225898
